2006ba i' 53864.13571 19.056 0.058 CfA3_KEP
2006bf B 53827.39745 20.524 0.188 CfA3_KEP
2006bf B 53832.42492 21.161 0.313 CfA3_KEP
2006bf B 53848.26751 21.448 0.334 CfA3_KEP
2006bf V 53827.39444 19.065 0.043 CfA3_KEP
2006bf V 53828.35707 19.165 0.044 CfA3_KEP
2006bf V 53832.41925 19.428 0.060 CfA3_KEP
2006bf V 53834.29040 19.483 0.075 CfA3_KEP
2006bf V 53848.26449 20.046 0.090 CfA3_KEP
2006bf V 53860.19692 20.327 0.122 CfA3_KEP
2006bf V 53874.24214 20.391 0.128 CfA3_KEP
2006bf r' 53827.38970 18.729 0.030 CfA3_KEP
2006bf r' 53828.35233 18.699 0.032 CfA3_KEP
2006bf r' 53829.35924 18.867 0.087 CfA3_KEP
2006bf r' 53832.42162 18.958 0.032 CfA3_KEP
2006bf r' 53834.28569 19.159 0.047 CfA3_KEP
2006bf r' 53848.25976 19.745 0.054 CfA3_KEP
2006bf r' 53858.33078 20.140 0.094 CfA3_KEP
2006bf r' 53859.33970 19.992 0.094 CfA3_KEP
2006bf r' 53880.32557 20.356 0.109 CfA3_KEP
2006bf i' 53827.39201 18.441 0.034 CfA3_KEP
2006bf i' 53828.35464 18.500 0.090 CfA3_KEP
2006bf i' 53829.36155 18.538 0.094 CfA3_KEP
2006bf i' 53832.42323 18.725 0.047 CfA3_KEP
2006bf i' 53834.28801 18.836 0.045 CfA3_KEP
2006bf i' 53840.36540 19.352 0.154 CfA3_KEP
2006bf i' 53848.26207 19.541 0.099 CfA3_KEP
2006bf i' 53858.33308 19.924 0.202 CfA3_KEP
2006bf i' 53859.34202 19.901 0.198 CfA3_KEP
2006bf i' 53860.19449 19.795 0.198 CfA3_KEP
2006bf i' 53874.23751 20.101 0.188 CfA3_KEP
2006bf i' 53880.32328 19.932 0.183 CfA3_KEP
2006cb B 53864.20035 19.322 0.095 CfA3_KEP
2006cb V 53863.21165 18.655 0.070 CfA3_KEP
2006cb V 53864.19734 18.913 0.183 CfA3_KEP
2006cb V 53866.34810 18.963 0.077 CfA3_KEP
2006cb V 53867.28367 19.110 0.109 CfA3_KEP
2006cb V 53880.36191 20.245 0.159 CfA3_KEP
2006cb r' 53863.20690 18.470 0.039 CfA3_KEP
2006cb r' 53864.19262 18.500 0.040 CfA3_KEP
2006cb r' 53866.34338 18.580 0.040 CfA3_KEP
2006cb r' 53880.35960 19.665 0.095 CfA3_KEP
2006cb r' 53891.27001 20.522 0.209 CfA3_KEP
2006cb i' 53863.20922 18.243 0.046 CfA3_KEP
2006cb i' 53864.19491 18.249 0.046 CfA3_KEP
2006cb i' 53866.34568 18.358 0.046 CfA3_KEP
2006cb i' 53867.28125 18.679 0.168 CfA3_KEP
2006cb i' 53880.35727 19.251 0.133 CfA3_KEP
2006cb i' 53891.26770 19.912 0.189 CfA3_KEP
2006ck B 53879.27833 19.517 0.086 CfA3_KEP
2006ck B 53880.22772 19.496 0.086 CfA3_KEP
2006ck B 53881.26488 19.686 0.163 CfA3_KEP
2006ck B 53882.24348 19.585 0.155 CfA3_KEP
2006ck B 53883.17542 19.931 0.184 CfA3_KEP
2006ck B 53886.31918 19.912 0.239 CfA3_KEP
2006ck B 53888.18248 19.977 0.230 CfA3_KEP
2006ck V 53879.27532 18.266 0.031 CfA3_KEP
2006ck V 53880.22470 18.440 0.031 CfA3_KEP
2006ck V 53881.26186 18.402 0.028 CfA3_KEP
2006ck V 53882.24046 18.468 0.030 CfA3_KEP
2006ck V 53883.17240 18.582 0.032 CfA3_KEP
2006ck V 53886.31077 18.653 0.039 CfA3_KEP
2006ck V 53888.17948 18.782 0.053 CfA3_KEP
2006ck V 53890.29664 18.803 0.058 CfA3_KEP
2006ck V 53928.17604 19.460 0.152 CfA3_KEP
2006ck r' 53879.27302 17.952 0.024 CfA3_KEP
2006ck r' 53880.22238 17.974 0.021 CfA3_KEP
2006ck r' 53881.25957 18.023 0.020 CfA3_KEP
2006ck r' 53882.23815 18.080 0.021 CfA3_KEP
2006ck r' 53883.17007 18.091 0.022 CfA3_KEP
2006ck r' 53886.30846 18.265 0.025 CfA3_KEP
2006ck r' 53888.17718 18.432 0.038 CfA3_KEP
2006ck r' 53890.29432 18.479 0.043 CfA3_KEP
2006ck r' 53899.27064 18.489 0.096 CfA3_KEP
2006ck r' 53928.17375 19.281 0.102 CfA3_KEP
2006ck i' 53879.27072 17.833 0.027 CfA3_KEP
2006ck i' 53880.22007 17.841 0.024 CfA3_KEP
2006ck i' 53881.25726 17.911 0.023 CfA3_KEP
2006ck i' 53882.23586 17.905 0.021 CfA3_KEP
2006ck i' 53883.16778 17.947 0.028 CfA3_KEP
2006ck i' 53886.30613 18.075 0.034 CfA3_KEP
2006ck i' 53888.17487 18.195 0.035 CfA3_KEP
2006ck i' 53890.29203 18.376 0.051 CfA3_KEP
2006ck i' 53899.26832 18.671 0.436 CfA3_KEP
2006ck i' 53928.17142 19.134 0.107 CfA3_KEP
2006el B 53984.47089 18.309 0.040 CfA4_KEP1
2006el B 53990.29343 18.636 0.047 CfA4_KEP1
2006el B 53991.38819 18.894 0.075 CfA4_KEP1
2006el B 53992.20581 18.790 0.050 CfA4_KEP1
2006el B 53994.28382 19.026 0.061 CfA4_KEP1
2006el B 54000.33464 19.661 0.094 CfA4_KEP1
2006el B 54002.35464 19.854 0.121 CfA4_KEP1
2006el B 54006.40358 19.934 0.116 CfA4_KEP1
2006el B 54007.19367 19.842 0.127 CfA4_KEP1
2006el B 54009.26353 20.123 0.143 CfA4_KEP1
2006el B 54011.17264 19.898 0.131 CfA4_KEP1
2006el B 54012.18499 20.185 0.184 CfA4_KEP1
2006el B 54019.22435 20.090 0.153 CfA4_KEP1
2006el B 54021.19982 20.126 0.157 CfA4_KEP1
2006el B 54030.26036 20.303 0.170 CfA4_KEP1
2006el V 53984.46789 17.573 0.029 CfA4_KEP1
2006el V 53987.35470 17.604 0.027 CfA4_KEP1
2006el V 53989.40010 17.779 0.035 CfA4_KEP1
2006el V 53990.29040 17.762 0.030 CfA4_KEP1
2006el V 53991.38517 17.900 0.031 CfA4_KEP1
2006el V 53992.20279 17.902 0.025 CfA4_KEP1
2006el V 53994.28012 18.081 0.026 CfA4_KEP1
2006el V 54000.33163 18.448 0.035 CfA4_KEP1
2006el V 54002.35094 18.593 0.035 CfA4_KEP1
2006el V 54006.39986 18.841 0.046 CfA4_KEP1
2006el V 54007.18996 18.934 0.051 CfA4_KEP1
2006el V 54009.25979 18.916 0.048 CfA4_KEP1
2006el V 54011.16891 18.946 0.053 CfA4_KEP1
2006el V 54012.17956 19.076 0.067 CfA4_KEP1
2006el V 54019.21710 19.245 0.067 CfA4_KEP1
2006el V 54021.19751 19.312 0.063 CfA4_KEP1
2006el V 54030.25664 19.526 0.075 CfA4_KEP1
2006el V 54042.14125 19.782 0.160 CfA4_KEP1
2006el V 54045.14142 19.712 0.141 CfA4_KEP1
2006el V 54046.13216 19.556 0.118 CfA4_KEP1
2006el V 54052.16772 19.824 0.083 CfA4_KEP1
2006el V 54054.14587 19.773 0.072 CfA4_KEP1
2006el V 54056.23528 19.807 0.102 CfA4_KEP1
2006el V 54066.14845 19.977 0.124 CfA4_KEP1
2006el V 54067.09398 20.109 0.251 CfA4_KEP1
2006el V 54069.16913 19.812 0.202 CfA4_KEP1
2006el V 54076.11794 20.256 0.160 CfA4_KEP1
2006el V 54080.09400 20.119 0.093 CfA4_KEP1
2006el V 54081.09019 20.041 0.114 CfA4_KEP1
2006el V 54082.12725 20.182 0.138 CfA4_KEP1
2006el V 54086.14222 20.375 0.173 CfA4_KEP1
2006el V 54095.08604 20.652 0.201 CfA4_KEP1
2006el r' 53984.46557 17.491 0.022 CfA4_KEP1
2006el r' 53987.35238 17.450 0.020 CfA4_KEP1
2006el r' 53989.39779 17.583 0.022 CfA4_KEP1
2006el r' 53990.28809 17.576 0.020 CfA4_KEP1
2006el r' 53991.38286 17.640 0.023 CfA4_KEP1
2006el r' 53994.27709 17.782 0.018 CfA4_KEP1
2006el r' 54000.32932 18.120 0.025 CfA4_KEP1
2006el r' 54002.34791 18.202 0.026 CfA4_KEP1
2006el r' 54006.39684 18.434 0.032 CfA4_KEP1
2006el r' 54007.18696 18.543 0.036 CfA4_KEP1
2006el r' 54009.25677 18.532 0.035 CfA4_KEP1
2006el r' 54011.16590 18.595 0.036 CfA4_KEP1
2006el r' 54012.17826 18.663 0.039 CfA4_KEP1
2006el r' 54019.21408 18.861 0.042 CfA4_KEP1
2006el r' 54021.19450 18.875 0.037 CfA4_KEP1
2006el r' 54030.25361 19.047 0.044 CfA4_KEP1
2006el r' 54042.13823 19.025 0.070 CfA4_KEP1
2006el r' 54045.13843 19.275 0.094 CfA4_KEP1
2006el r' 54046.12917 19.305 0.146 CfA4_KEP1
2006el r' 54052.16471 19.368 0.053 CfA4_KEP1
2006el r' 54054.14286 19.438 0.053 CfA4_KEP1
2006el r' 54056.23227 19.513 0.054 CfA4_KEP1
2006el r' 54066.14544 19.657 0.064 CfA4_KEP1
2006el r' 54067.09098 19.652 0.248 CfA4_KEP1
2006el r' 54069.16611 19.540 0.128 CfA4_KEP1
2006el r' 54076.11494 19.737 0.080 CfA4_KEP1
2006el r' 54080.09097 19.815 0.075 CfA4_KEP1
2006el r' 54081.08719 19.795 0.078 CfA4_KEP1
2006el r' 54082.12422 19.809 0.078 CfA4_KEP1
2006el r' 54086.13921 20.114 0.101 CfA4_KEP1
2006el r' 54095.08302 20.045 0.097 CfA4_KEP1
2006el i' 53984.46326 17.489 0.026 CfA4_KEP1
2006el i' 53987.35007 17.455 0.026 CfA4_KEP1
2006el i' 53989.39547 17.463 0.030 CfA4_KEP1
2006el i' 53990.28575 17.485 0.021 CfA4_KEP1
2006el i' 53991.38054 17.517 0.024 CfA4_KEP1
2006el i' 53992.19811 17.603 0.029 CfA4_KEP1
2006el i' 53994.27407 17.645 0.024 CfA4_KEP1
2006el i' 54000.32700 17.879 0.026 CfA4_KEP1
2006el i' 54002.34488 17.959 0.033 CfA4_KEP1
2006el i' 54006.39381 18.113 0.035 CfA4_KEP1
2006el i' 54007.18396 18.092 0.036 CfA4_KEP1
2006el i' 54009.25375 18.211 0.038 CfA4_KEP1
2006el i' 54011.16290 18.321 0.037 CfA4_KEP1
2006el i' 54012.17524 18.317 0.042 CfA4_KEP1
2006el i' 54019.21107 18.546 0.044 CfA4_KEP1
2006el i' 54021.19148 18.569 0.044 CfA4_KEP1
2006el i' 54030.25059 18.714 0.050 CfA4_KEP1
2006el i' 54052.16170 19.052 0.065 CfA4_KEP1
2006el i' 54054.13984 19.118 0.051 CfA4_KEP1
2006el i' 54056.22925 19.240 0.074 CfA4_KEP1
2006el i' 54066.13989 19.523 0.083 CfA4_KEP1
2006el i' 54067.08796 19.548 0.196 CfA4_KEP1
2006el i' 54069.16310 19.635 0.159 CfA4_KEP1
2006el i' 54076.11192 19.614 0.096 CfA4_KEP1
2006el i' 54080.08796 19.751 0.101 CfA4_KEP1
2006el i' 54081.08417 19.558 0.088 CfA4_KEP1
2006el i' 54082.12120 19.902 0.131 CfA4_KEP1
2006el i' 54086.13619 19.644 0.106 CfA4_KEP1
2006el i' 54095.08001 20.126 0.141 CfA4_KEP1
2006ep B 53980.33933 18.235 0.034 CfA4_KEP1
2006ep B 53984.41369 18.041 0.038 CfA4_KEP1
2006ep B 53988.43318 18.269 0.120 CfA4_KEP1
2006ep B 53990.43773 18.317 0.067 CfA4_KEP1
2006ep B 53992.43729 18.479 0.051 CfA4_KEP1
2006ep B 53995.47235 18.920 0.051 CfA4_KEP1
2006ep B 53997.46109 19.218 0.059 CfA4_KEP1
2006ep B 54000.39535 19.628 0.105 CfA4_KEP1
2006ep B 54002.36983 20.063 0.150 CfA4_KEP1
2006ep B 54006.48021 20.299 0.182 CfA4_KEP1
2006ep B 54024.43883 20.889 0.261 CfA4_KEP1
2006ep V 53980.33632 17.787 0.025 CfA4_KEP1
2006ep V 53984.41067 17.500 0.029 CfA4_KEP1
2006ep V 53989.42238 17.420 0.023 CfA4_KEP1
2006ep V 53990.43472 17.401 0.023 CfA4_KEP1
2006ep V 53992.43427 17.528 0.022 CfA4_KEP1
2006ep V 53995.46607 17.743 0.025 CfA4_KEP1
2006ep V 53997.45808 17.891 0.029 CfA4_KEP1
2006ep V 54000.39234 18.123 0.034 CfA4_KEP1
2006ep V 54002.36612 18.291 0.036 CfA4_KEP1
2006ep V 54006.47649 18.805 0.058 CfA4_KEP1
2006ep V 54007.27177 18.704 0.053 CfA4_KEP1
2006ep V 54009.27829 18.814 0.056 CfA4_KEP1
2006ep V 54011.26334 18.910 0.060 CfA4_KEP1
2006ep V 54020.40154 19.246 0.080 CfA4_KEP1
2006ep V 54021.32206 19.192 0.087 CfA4_KEP1
2006ep V 54024.42995 19.430 0.108 CfA4_KEP1
2006ep V 54030.30358 20.008 0.145 CfA4_KEP1
2006ep V 54046.14427 19.974 0.207 CfA4_KEP1
2006ep V 54052.19954 20.328 0.166 CfA4_KEP1
2006ep V 54056.27729 20.355 0.183 CfA4_KEP1
2006ep V 54066.17566 20.774 0.233 CfA4_KEP1
2006ep V 54076.16472 20.566 0.237 CfA4_KEP1
2006ep V 54081.12810 20.962 0.218 CfA4_KEP1
2006ep V 54094.19942 20.842 0.204 CfA4_KEP1
2006ep r' 53980.33400 17.659 0.022 CfA4_KEP1
2006ep r' 53984.40838 17.341 0.019 CfA4_KEP1
2006ep r' 53990.43242 17.254 0.021 CfA4_KEP1
2006ep r' 53992.43196 17.235 0.019 CfA4_KEP1
2006ep r' 53995.46305 17.369 0.019 CfA4_KEP1
2006ep r' 53997.45575 17.470 0.020 CfA4_KEP1
2006ep r' 54000.39000 17.689 0.024 CfA4_KEP1
2006ep r' 54002.36310 17.787 0.023 CfA4_KEP1
2006ep r' 54006.47347 18.152 0.028 CfA4_KEP1
2006ep r' 54007.26873 18.184 0.028 CfA4_KEP1
2006ep r' 54009.27527 18.308 0.030 CfA4_KEP1
2006ep r' 54011.30297 18.520 0.037 CfA4_KEP1
2006ep r' 54018.34620 18.702 0.038 CfA4_KEP1
2006ep r' 54019.35696 18.675 0.040 CfA4_KEP1
2006ep r' 54020.39729 18.787 0.043 CfA4_KEP1
2006ep r' 54021.31905 18.700 0.041 CfA4_KEP1
2006ep r' 54024.42693 18.918 0.049 CfA4_KEP1
2006ep r' 54030.30056 19.207 0.059 CfA4_KEP1
2006ep r' 54046.14127 19.469 0.099 CfA4_KEP1
2006ep r' 54052.19652 19.504 0.075 CfA4_KEP1
2006ep r' 54056.27426 19.604 0.082 CfA4_KEP1
2006ep r' 54066.17264 19.921 0.104 CfA4_KEP1
2006ep r' 54076.16170 20.026 0.122 CfA4_KEP1
2006ep r' 54080.11359 20.046 0.089 CfA4_KEP1
2006ep r' 54081.12508 19.964 0.122 CfA4_KEP1
2006ep r' 54094.19640 20.074 0.159 CfA4_KEP1
2006ep r' 54095.13464 20.179 0.162 CfA4_KEP1
2006ep i' 53980.33169 17.615 0.024 CfA4_KEP1
2006ep i' 53984.40605 17.297 0.022 CfA4_KEP1
2006ep i' 53990.43010 17.079 0.024 CfA4_KEP1
2006ep i' 53992.42964 17.121 0.019 CfA4_KEP1
2006ep i' 53995.46004 17.148 0.020 CfA4_KEP1
2006ep i' 53997.45344 17.253 0.020 CfA4_KEP1
2006ep i' 54000.38769 17.346 0.021 CfA4_KEP1
2006ep i' 54002.36008 17.477 0.024 CfA4_KEP1
2006ep i' 54006.47046 17.758 0.026 CfA4_KEP1
2006ep i' 54007.26571 17.809 0.026 CfA4_KEP1
2006ep i' 54009.27223 17.903 0.028 CfA4_KEP1
2006ep i' 54011.28777 18.029 0.032 CfA4_KEP1
2006ep i' 54018.35872 18.269 0.039 CfA4_KEP1
2006ep i' 54019.35395 18.200 0.035 CfA4_KEP1
2006ep i' 54020.39427 18.413 0.041 CfA4_KEP1
2006ep i' 54021.31604 18.263 0.036 CfA4_KEP1
2006ep i' 54024.42391 18.445 0.042 CfA4_KEP1
2006ep i' 54030.29755 18.582 0.046 CfA4_KEP1
2006ep i' 54046.13826 18.984 0.096 CfA4_KEP1
2006ep i' 54052.19351 18.850 0.058 CfA4_KEP1
2006ep i' 54056.27125 19.158 0.075 CfA4_KEP1
2006ep i' 54066.16964 19.327 0.088 CfA4_KEP1
2006ep i' 54076.15870 19.482 0.102 CfA4_KEP1
2006ep i' 54078.15727 19.378 0.203 CfA4_KEP1
2006ep i' 54080.11059 19.628 0.103 CfA4_KEP1
2006ep i' 54081.12207 19.609 0.091 CfA4_KEP1
2006ep i' 54094.19338 19.785 0.094 CfA4_KEP1
2006ep i' 54095.13159 19.746 0.119 CfA4_KEP1
2006fo B 54006.49080 18.325 0.038 CfA4_KEP1
2006fo B 54007.39007 18.405 0.042 CfA4_KEP1
2006fo B 54008.37730 18.414 0.043 CfA4_KEP1
2006fo B 54009.39256 18.467 0.045 CfA4_KEP1
2006fo B 54011.32701 18.521 0.049 CfA4_KEP1
2006fo B 54012.37191 18.572 0.041 CfA4_KEP1
2006fo B 54018.41823 19.268 0.100 CfA4_KEP1
2006fo B 54020.36481 19.577 0.107 CfA4_KEP1
2006fo B 54021.38132 19.530 0.098 CfA4_KEP1
2006fo B 54030.36932 20.464 0.212 CfA4_KEP1
2006fo V 54006.48849 17.543 0.026 CfA4_KEP1
2006fo V 54007.38778 17.488 0.023 CfA4_KEP1
2006fo V 54008.37499 17.579 0.025 CfA4_KEP1
2006fo V 54009.38955 17.589 0.026 CfA4_KEP1
2006fo V 54011.35656 17.631 0.027 CfA4_KEP1
2006fo V 54012.36890 17.737 0.030 CfA4_KEP1
2006fo V 54018.42158 17.960 0.037 CfA4_KEP1
2006fo V 54020.35275 18.106 0.036 CfA4_KEP1
2006fo V 54021.37829 18.258 0.042 CfA4_KEP1
2006fo V 54030.36630 18.688 0.057 CfA4_KEP1
2006fo V 54041.26112 18.819 0.065 CfA4_KEP1
2006fo V 54046.20563 19.075 0.096 CfA4_KEP1
2006fo V 54053.35964 19.107 0.091 CfA4_KEP1
2006fo V 54063.24696 19.258 0.089 CfA4_KEP1
2006fo V 54065.27763 19.196 0.084 CfA4_KEP1
2006fo V 54076.22992 19.617 0.119 CfA4_KEP1
2006fo V 54080.16017 19.431 0.111 CfA4_KEP1
2006fo V 54081.20073 19.544 0.113 CfA4_KEP1
2006fo V 54082.20528 19.874 0.141 CfA4_KEP1
2006fo V 54084.18353 19.689 0.120 CfA4_KEP1
2006fo V 54086.17699 19.687 0.133 CfA4_KEP1
2006fo V 54094.17522 19.595 0.102 CfA4_KEP1
2006fo V 54095.21435 19.888 0.135 CfA4_KEP1
2006fo V 54102.17523 19.550 0.162 CfA4_KEP1
2006fo V 54107.15278 20.109 0.176 CfA4_KEP1
2006fo V 54138.09811 20.055 0.164 CfA4_KEP1
2006fo r' 54006.48689 17.335 0.022 CfA4_KEP1
2006fo r' 54007.38616 17.322 0.023 CfA4_KEP1
2006fo r' 54008.37339 17.339 0.021 CfA4_KEP1
2006fo r' 54009.38726 17.314 0.021 CfA4_KEP1
2006fo r' 54011.35233 17.382 0.022 CfA4_KEP1
2006fo r' 54012.36659 17.460 0.023 CfA4_KEP1
2006fo r' 54018.41926 17.668 0.030 CfA4_KEP1
2006fo r' 54020.35858 17.775 0.032 CfA4_KEP1
2006fo r' 54021.37600 17.786 0.030 CfA4_KEP1
2006fo r' 54024.41280 17.959 0.032 CfA4_KEP1
2006fo r' 54030.36397 18.230 0.037 CfA4_KEP1
2006fo r' 54041.25881 18.507 0.050 CfA4_KEP1
2006fo r' 54046.27619 18.586 0.060 CfA4_KEP1
2006fo r' 54051.35007 19.065 0.084 CfA4_KEP1
2006fo r' 54053.35661 18.821 0.064 CfA4_KEP1
2006fo r' 54063.24395 19.014 0.065 CfA4_KEP1
2006fo r' 54065.27463 18.833 0.093 CfA4_KEP1
2006fo r' 54076.22690 19.172 0.072 CfA4_KEP1
2006fo r' 54080.15716 19.244 0.083 CfA4_KEP1
2006fo r' 54081.19772 19.378 0.091 CfA4_KEP1
2006fo r' 54082.20228 19.333 0.085 CfA4_KEP1
2006fo r' 54084.18051 19.372 0.091 CfA4_KEP1
2006fo r' 54086.17397 19.371 0.093 CfA4_KEP1
2006fo r' 54094.17221 19.491 0.086 CfA4_KEP1
2006fo r' 54095.21133 19.539 0.111 CfA4_KEP1
2006fo r' 54102.16674 19.391 0.096 CfA4_KEP1
2006fo r' 54107.14978 19.806 0.122 CfA4_KEP1
2006fo r' 54138.09508 20.192 0.179 CfA4_KEP1
2006fo i' 54006.48521 17.244 0.024 CfA4_KEP1
2006fo i' 54007.38455 17.254 0.025 CfA4_KEP1
2006fo i' 54008.37176 17.209 0.024 CfA4_KEP1
2006fo i' 54009.38494 17.219 0.023 CfA4_KEP1
2006fo i' 54011.35193 17.225 0.024 CfA4_KEP1
2006fo i' 54012.36427 17.230 0.023 CfA4_KEP1
2006fo i' 54018.41505 17.263 0.025 CfA4_KEP1
2006fo i' 54020.35328 17.414 0.028 CfA4_KEP1
2006fo i' 54021.37369 17.466 0.026 CfA4_KEP1
2006fo i' 54024.41050 17.571 0.033 CfA4_KEP1
2006fo i' 54030.36168 17.770 0.029 CfA4_KEP1
2006fo i' 54041.25648 18.045 0.037 CfA4_KEP1
2006fo i' 54046.24375 18.123 0.053 CfA4_KEP1
2006fo i' 54051.34704 18.544 0.058 CfA4_KEP1
2006fo i' 54053.35361 18.353 0.043 CfA4_KEP1
2006fo i' 54063.24094 18.605 0.056 CfA4_KEP1
2006fo i' 54065.27160 18.558 0.065 CfA4_KEP1
2006fo i' 54076.22389 18.890 0.070 CfA4_KEP1
2006fo i' 54080.15412 19.080 0.082 CfA4_KEP1
2006fo i' 54081.19472 18.964 0.076 CfA4_KEP1
2006fo i' 54082.19926 18.725 0.083 CfA4_KEP1
2006fo i' 54084.17749 18.964 0.077 CfA4_KEP1
2006fo i' 54086.17096 19.031 0.082 CfA4_KEP1
2006fo i' 54094.16920 19.224 0.092 CfA4_KEP1
2006fo i' 54095.20831 19.283 0.100 CfA4_KEP1
2006fo i' 54102.18162 19.533 0.150 CfA4_KEP1
2006fo i' 54107.14677 19.587 0.107 CfA4_KEP1
2006fo i' 54138.09206 19.733 0.166 CfA4_KEP1
2006fo J 54005.326 16.553 0.178 PAIRITEL
2006fo J 54006.357 16.715 0.091 PAIRITEL
2006fo J 54007.400 16.714 0.062 PAIRITEL
2006fo J 54008.339 16.665 0.175 PAIRITEL
2006fo J 54010.355 16.280 0.083 PAIRITEL
2006fo J 54012.336 16.384 0.065 PAIRITEL
2006fo J 54016.332 16.355 0.078 PAIRITEL
2006fo J 54018.301 16.340 0.175 PAIRITEL
2006fo J 54019.285 16.119 0.082 PAIRITEL
2006fo J 54020.362 16.104 0.250 PAIRITEL
2006fo J 54021.309 16.363 0.175 PAIRITEL
2006fo J 54022.304 16.339 0.092 PAIRITEL
2006fo J 54024.334 16.414 0.175 PAIRITEL
2006fo J 54027.393 16.797 0.146 PAIRITEL
2006fo J 54028.255 16.288 0.057 PAIRITEL
2006fo J 54031.243 17.046 0.175 PAIRITEL
2006fo J 54035.280 16.724 0.332 PAIRITEL
2006fo J 54037.303 16.877 0.175 PAIRITEL
2006fo J 54040.310 17.227 0.175 PAIRITEL
2006fo J 54042.294 17.020 0.175 PAIRITEL
2006fo J 54044.291 16.848 0.175 PAIRITEL
2006fo J 54045.292 17.127 0.175 PAIRITEL
2006fo J 54047.221 16.947 0.175 PAIRITEL
2006fo J 54048.254 17.206 0.175 PAIRITEL
2006fo J 54049.254 16.917 0.194 PAIRITEL
2006fo J 54051.351 17.105 0.175 PAIRITEL
2006fo J 54054.253 17.063 0.224 PAIRITEL
2006fo J 54056.363 17.179 0.142 PAIRITEL
2006fo J 54059.245 17.433 0.204 PAIRITEL
2006fo J 54060.192 17.407 0.175 PAIRITEL
2006fo J 54063.215 17.327 0.250 PAIRITEL
2006fo J 54071.272 17.433 0.210 PAIRITEL
2006fo J 54074.137 17.027 0.175 PAIRITEL
2006fo J 54076.221 17.554 0.175 PAIRITEL
2006fo J 54079.158 17.198 0.250 PAIRITEL
2006fo J 54081.251 17.332 0.041 PAIRITEL
2006fo J 54086.102 17.589 0.364 PAIRITEL
2006fo J 54090.106 17.877 0.213 PAIRITEL
2006fo J 54101.085 17.971 0.175 PAIRITEL
2006fo J 54103.193 18.246 0.250 PAIRITEL
2006fo J 54108.106 18.254 0.215 PAIRITEL
2006fo J 54117.213 17.999 0.175 PAIRITEL
2006fo H 54005.326 16.513 0.363 PAIRITEL
2006fo H 54006.357 16.381 0.210 PAIRITEL
2006fo H 54008.339 16.669 0.253 PAIRITEL
2006fo H 54012.336 16.268 0.311 PAIRITEL
2006fo H 54016.332 16.514 0.228 PAIRITEL
2006fo H 54018.301 16.277 0.231 PAIRITEL
2006fo H 54020.362 16.565 0.105 PAIRITEL
2006fo H 54021.309 16.178 0.369 PAIRITEL
2006fo H 54022.304 16.315 0.373 PAIRITEL
2006fo H 54024.334 16.202 0.174 PAIRITEL
2006fo H 54027.393 16.326 0.137 PAIRITEL
2006fo H 54028.255 16.157 0.285 PAIRITEL
2006fo H 54031.243 16.383 0.254 PAIRITEL
2006fo H 54035.280 16.457 0.303 PAIRITEL
2006fo H 54037.303 16.787 0.246 PAIRITEL
2006fo H 54039.302 16.672 0.250 PAIRITEL
2006fo H 54040.310 16.782 0.224 PAIRITEL
2006fo H 54042.294 17.105 0.195 PAIRITEL
2006fo H 54045.292 16.586 0.326 PAIRITEL
2006fo H 54049.254 16.634 0.299 PAIRITEL
2006fo H 54054.253 17.030 0.250 PAIRITEL
2006fo H 54056.363 17.140 0.303 PAIRITEL
2006fo H 54065.302 16.649 0.175 PAIRITEL
2006fo H 54071.272 16.766 0.372 PAIRITEL
2006fo H 54076.221 16.780 0.302 PAIRITEL
2006fo H 54081.251 17.028 0.250 PAIRITEL
2006fo H 54083.342 16.912 0.358 PAIRITEL
2006fo H 54086.102 17.511 0.275 PAIRITEL
2006fo H 54110.192 18.122 0.254 PAIRITEL
2006fo Ks 54005.326 17.370 0.199 PAIRITEL
2006fo Ks 54006.357 17.292 0.217 PAIRITEL
2006fo Ks 54007.400 17.070 0.252 PAIRITEL
2006fo Ks 54008.339 17.334 0.342 PAIRITEL
2006fo Ks 54010.355 17.086 0.220 PAIRITEL
2006fo Ks 54012.336 17.306 0.192 PAIRITEL
2006fo Ks 54016.332 17.191 0.196 PAIRITEL
2006fo Ks 54018.301 17.063 0.181 PAIRITEL
2006fo Ks 54019.285 16.997 0.132 PAIRITEL
2006fo Ks 54021.309 17.062 0.250 PAIRITEL
2006fo Ks 54022.304 16.809 0.204 PAIRITEL
2006fo Ks 54024.334 17.084 0.140 PAIRITEL
2006fo Ks 54027.393 17.318 0.204 PAIRITEL
2006fo Ks 54028.255 17.159 0.127 PAIRITEL
2006fo Ks 54031.243 17.451 0.195 PAIRITEL
2006fo Ks 54035.280 17.987 0.339 PAIRITEL
2006fo Ks 54036.292 17.749 0.332 PAIRITEL
2006fo Ks 54037.303 17.861 0.316 PAIRITEL
2006fo Ks 54039.302 17.450 0.256 PAIRITEL
2006fo Ks 54042.294 17.321 0.304 PAIRITEL
2006fo Ks 54044.291 17.404 0.316 PAIRITEL
2006fo Ks 54045.292 17.509 0.223 PAIRITEL
2006fo Ks 54063.215 17.405 0.238 PAIRITEL
2006fo Ks 54069.176 17.546 0.218 PAIRITEL
2006gi B 54007.489 17.959 0.040 CfA3_KEP
2006gi B 54008.502 18.044 0.029 CfA3_KEP
2006gi B 54009.506 18.219 0.036 CfA3_KEP
2006gi B 54011.474 18.258 0.030 CfA3_KEP
